Cell_ID,Frame,Area,Perimeter,Solidity,Extent,Circularity,Convexity,Elongation,Compactness,Centroid_X,Centroid_Y,X_Centroid_Distance,Y_Centroid_Distance,X_Centroid_Velocity,Y_Centroid_Velocity
1,0,19791.0,1305.303607231218,0.745676500508647,0.5128264925373134,0.14596694763353135,0.9798766896956898,0.9364703178726971,0.23086037301992285,361.76000000000005,59.160000000000004,0.0,0.0,0.0,0.0
1,11,26265.0,1853.5117600329309,0.6814643765243111,0.47009235395189003,0.0960719437304459,0.9728669556432259,0.9496834741733755,0.19961985385277214,407.32000000000005,65.28,45.56,6.119999999999997,4.141818181818182,0.5563636363636362
1,16,28838.0,2041.1513703397204,0.6937881922725304,0.5275597753507857,0.08698103593324757,0.9631361316429947,0.957474768199738,0.1887569573325443,433.84000000000003,65.96000000000001,26.519999999999982,0.6800000000000068,5.303999999999997,0.13600000000000137
1,19,15902.0,982.634559672906,0.7993766651585985,0.5902746844840386,0.206955772467829,0.9848247855617345,0.9032415202874707,0.285657681914457,322.32000000000005,67.32000000000001,-111.51999999999998,1.3599999999999994,-37.173333333333325,0.45333333333333314
1,20,16554.0,1007.3624817342637,0.8208052360174534,0.6514757969303424,0.20499405721040506,0.9788591825110854,0.9063978523610756,0.2891799421398814,315.52000000000004,67.32000000000001,-6.800000000000011,0.0,-6.800000000000011,0.0
1,21,15973.0,1015.605122421383,0.8062285483545326,0.676449413458688,0.1946016823000954,0.9730819627921594,0.9123202949928264,0.276313990817069,304.64000000000004,66.64,-10.879999999999995,-0.6800000000000068,-10.879999999999995,-0.6800000000000068
1,22,15973.0,1015.605122421383,0.8062285483545326,0.676449413458688,0.1946016823000954,0.9730819627921594,0.9123202949928264,0.276313990817069,341.36,65.96000000000001,36.71999999999997,-0.6799999999999926,36.71999999999997,-0.6799999999999926
1,23,24990.0,1675.6711395993652,0.7789657429631246,0.5872814438804287,0.111840355938391,0.9714704552865442,0.948607791028472,0.2105365223128121,378.76000000000005,65.96000000000001,37.400000000000034,0.0,37.400000000000034,0.0
1,24,24693.0,1644.0142853498728,0.7780998897116748,0.5604275890243072,0.11480810445186886,0.9734406203337391,0.9453356532936625,0.21703471614312567,368.56,65.96000000000001,-10.200000000000045,0.0,-10.200000000000045,0.0
1,25,25793.0,1693.1564209736039,0.8025202240199129,0.5642254014087588,0.11306223292135562,0.9742534529022229,0.9468856362009972,0.2151990262842035,359.04,65.28,-9.519999999999982,-0.6800000000000068,-9.519999999999982,-0.6800000000000068
1,26,24764.0,1642.3158005400378,0.796423747346755,0.5541532402434658,0.11537648848641512,0.983562873581425,0.9444563311134466,0.21965015508639454,337.96000000000004,65.96000000000001,-21.079999999999984,0.6800000000000068,-21.079999999999984,0.6800000000000068
1,30,16504.0,679.3158005400378,0.8236350933226869,0.5613605442176871,0.4494233644787333,0.8532548534648814,0.48429288880330734,0.6712189257449208,81.60000000000001,99.96000000000001,-256.36,34.0,-64.09,8.5
1,31,16132.0,1017.8477631085024,0.8315035307458378,0.680675105485232,0.1956736851777846,0.9796524778200093,0.9144899674435392,0.2815774889295867,231.20000000000002,65.96000000000001,149.60000000000002,-34.0,149.60000000000002,-34.0
1,32,16207.0,1103.439646200539,0.754656360588564,0.5302296669502061,0.16726894904882486,0.9487021520407435,0.9114983774662302,0.27927825151716723,223.04000000000002,65.96000000000001,-8.159999999999997,0.0,-8.159999999999997,0.0
1,33,25934.0,1465.186904245653,0.5487515869657216,0.32316510903426793,0.15180752993609598,0.8251569991245877,0.8027962059491994,0.31265887008168897,133.96,74.12,-89.08000000000001,8.159999999999997,-89.08000000000001,8.159999999999997
1,34,25934.0,1465.186904245653,0.5487515869657216,0.32316510903426793,0.15180752993609598,0.8251569991245877,0.8027962059491994,0.31265887008168897,136.68,72.76,2.719999999999999,-1.3599999999999994,2.719999999999999,-1.3599999999999994
1,35,22705.0,1351.553390593274,0.5478741373485836,0.31715766388691,0.15619421958520194,0.8342339722024541,0.7970037505247927,0.30816224385220575,140.08,71.4,3.4000000000000057,-1.3599999999999994,3.4000000000000057,-1.3599999999999994
